layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
2,2236,8.0,8.0,1.0,446.3638281576541,353.27247581910564,52.40571428571429,-4000.686291501017,-16384.52266421769,4764.444444444444,35.198204219063705,1.0,0.2857142857142857,1.237,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2236,6.0,6.0,1.0,276.41895539008027,271.80095565338905,29.17985611510792,-1710.1515307716509,-23278.364430792742,2166.0,18.37117307087384,1.0,0.6,1.146,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3312,4.0,4.0,1.0,185.96262240516347,172.16620107395374,79.54867256637168,-4334.0,-15749.690823941224,4583.333333333333,10.666666666666666,1.0,0.5,1.126,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3312,11.0,7.0,2.0,764.4891538294906,534.4499286833004,122.25853935185184,-5039.891813233756,-62621.46032628711,7011.90625,63.66339092249172,3.079560185185185,0.1636363636363636,1.308,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3090,12.0,12.0,1.0,7179.923150144424,5897.990975703779,15.793867120954005,-9426.344900738331,-136983.6720891417,30762.943396226416,51.76544300356797,1.0,0.6060606060606061,3.713,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
1,66,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
3,66,3.0,3.0,1.0,34.536474164133736,41.14034292501212,29.42857142857143,-378.40192378864674,-4175.928612228649,433.5,5.196152422706632,1.0,1.0,1.056,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3552,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,2.541,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3552,2.0,2.0,1.0,90.9543390388742,49.2084591926058,35.61224489795919,-841.5857864376269,-3429.0235412387115,900.0,5.656854249492381,1.0,0.0,1.054,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4930,2.0,2.0,1.0,6618.140612639072,3319.2201486868453,15.290546662639684,-23332.437987435693,-196336.2567753377,26976.0,5.656854249492381,1.0,0.0,1.498,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4930,7.0,6.0,1.0,340.3339048408603,203.00955277727232,68.58425414364642,-4385.8856217223365,-44155.074716627954,5070.863636363636,28.05779159915276,1.25,0.0476190476190476,1.179,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4753,4.0,4.0,1.0,7308.46148248076,4294.432869407021,15.298945568538045,-21655.0,-197620.58361033787,28992.85714285714,13.714285714285714,1.0,0.1666666666666666,2.847,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4753,9.0,7.0,1.0,513.2141361668484,348.6919864568412,101.65527272727272,-8849.5,-118936.41977404182,10158.30487804878,32.523381970159846,1.4,0.1388888888888889,1.206,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,5627,1.0,1.0,1.0,31.476190476190474,16.0312195418814,60.75,-483.5,-2246.8228797766747,495.5,2.0,1.0,0.0,1.01,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3426,18.0,17.0,1.0,11589.008665463689,9050.112138406155,25.30363836824697,245.62489168103616,-72232.43036191988,32682.344155844155,92.85019681585744,1.63,0.5098039215686274,5.636,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3426,44.0,29.0,2.0,8572.678739217534,6586.041075127561,120.20968573309894,5662.48287269391,94538.6553040842,32372.489415749365,500.3780230954376,3.436200685839325,0.248414376321353,5.165,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3484,19.0,19.0,1.0,13527.459770615513,11422.678643605324,14.776748971193417,2785.562933624882,-51700.59890186022,34440.624555160146,100.79759905739252,1.0,0.6432748538011696,6.804,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3484,77.0,38.0,6.0,15715.078147897832,13386.71405450141,945.4265863563486,48437.38748219369,2353960.916590512,39160.81778859152,2223.548626641086,30.920622550511872,0.2641831852358168,9.121,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4277,1.0,1.0,1.0,32.21951219512195,16.0312195418814,54.75,-436.0,-4134.169985188752,447.5,2.0,1.0,0.0,1.029,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4277,2.0,2.0,1.0,33.93363329583802,39.20579338600382,16.428571428571427,-216.5,-1600.2799953807803,250.5,2.8284271247461903,1.0,1.0,1.028,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,192,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,192,5.0,4.0,2.0,7407.253487415773,5588.636319852554,20.31499952503088,-20498.830896351155,-178429.55635572333,29529.166666666668,21.33333333333333,1.3333333333333333,0.5,2.579,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,192,15.0,9.0,3.0,518.7189889550946,437.1037747408935,236.8096233827107,-4763.627016653792,-49726.65720881738,6720.0,135.0,4.348787941835685,0.2,1.363,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6328,1.0,1.0,1.0,107.43801652892564,54.00925846556311,25.96296296296296,-697.0,-5777.271963105008,729.5,2.0,1.0,0.0,1.023,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3109,2.0,2.0,1.0,3397.7165565900714,3416.0194704751407,15.840313347393792,-24345.73088065452,-204530.4335828308,27996.0,2.8284271247461903,1.0,1.0,1.746,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3109,3.0,2.0,2.0,124.2121237319142,89.66108779210177,73.85294117647058,-1997.767949192431,-15593.847876041187,2139.0,8.485281374238571,1.5,0.3333333333333333,1.051,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5421,1.0,1.0,1.0,495.4848958624156,261.0019157017818,62.137931034482754,-8107.0,-50914.44001697818,8241.0,2.0,1.0,0.0,1.363,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5421,1.0,1.0,1.0,226.52729992520568,115.00434774390054,19.77391304347826,-1128.0,-5050.963026093419,1196.0,2.0,1.0,0.0,1.03,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,155,7.0,6.0,1.0,62.52596893108608,87.72294309172196,11.328947368421057,-9.885621722338524,-71.25525607001185,122.66666666666669,17.146428199482244,1.3125,0.7142857142857143,1.103,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
3,155,17.0,12.0,1.0,1545.6253984244204,1321.2523150313434,138.87339517759636,-13895.207390931007,-252457.4746586659,20652.336842105266,59.50961932531385,2.6623091659318048,0.3970588235294117,2.126,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1397,7.0,5.0,2.0,6968.585693377837,4848.693830061401,51.76167611094541,-16757.97453256989,-156251.65277356,28721.63793103448,32.384432777583164,3.3,0.3809523809523809,3.014,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1397,23.0,12.0,1.0,1307.576102006659,1019.852487304386,398.92706230274746,-8174.520842383434,-170554.23684107844,15727.944649446494,77.61632843954408,8.150934819554799,0.0711462450592885,1.588,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1204,150.0,28.0,11.0,24005.73574464353,31119.78692705684,863.5421730654792,262575.5,6048662.390598848,36709.182416731215,2821.5062548576966,57.44863882500282,0.1552572706935123,13.899,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1204,183.0,40.0,10.0,29430.276645497124,41767.62624336006,4177.699144378906,205451.0,6474646.907255819,45196.2639068564,4192.370176119735,153.27202607879232,0.2068696330991413,16.768,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6012,3.0,3.0,1.0,424.04985542201393,249.09940808012743,93.37768240343348,-10643.133974596216,-165713.8085644475,11007.0,10.392304845413264,1.0,0.0,1.187,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6114,2.0,2.0,1.0,133.05017396081303,67.16371611729647,18.686567164179102,-581.8431457505076,-2294.715451419728,662.5,5.656854249492381,1.0,0.0,1.045,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,6340,1.0,1.0,1.0,31.236220472440944,16.0312195418814,54.125,-430.5,-1565.68251696915,442.5,2.0,1.0,0.0,1.025,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3050,6.0,6.0,1.0,7238.177055823688,5129.579956937481,15.946153846153845,-19126.770668020843,-183908.04516141687,29518.571428571428,20.995626366712955,1.0,0.4,3.192,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3050,4.0,4.0,1.0,504.3858419558058,304.49904698542025,39.81884057971015,-5073.0,-52418.71668205376,5651.857142857143,13.714285714285714,1.0,0.1666666666666666,1.218,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5392,3.0,3.0,1.0,8495.66230403337,5698.00925742311,15.621778163915437,-24308.472524388177,-206257.77369525915,29823.0,7.794228634059948,1.0,0.3333333333333333,2.485,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5392,7.0,7.0,1.0,224.0491714962517,145.34975633705855,72.75238095238095,-3483.177124344468,-35385.15099005316,3896.282608695652,33.81960371534738,1.0,0.0952380952380952,1.179,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,220,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
2,220,3.0,3.0,1.0,99.53179120123032,95.90353518288175,136.77027027027026,-4987.133974596216,-23629.71313521344,5110.1,6.235382907247959,1.0,0.6666666666666666,1.121,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,220,2.0,2.0,1.0,212.2468367760227,111.0781322173206,28.4,-1497.550252531695,-18681.635074238977,1620.5,5.656854249492381,1.0,0.0,1.081,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,831,9.0,9.0,1.0,7378.723441773318,6172.415186903422,15.555647840531565,-14708.5,-173419.7378036541,31183.48305084746,32.949152542372886,1.0,0.6388888888888888,3.299,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,831,12.0,11.0,1.0,2639.4163507466824,1725.443579135345,50.92731829573935,-18724.894882233497,-275196.5341000681,25251.30769230769,61.74024609738514,1.1111111111111112,0.1818181818181818,2.44,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5333,9.0,8.0,1.0,7773.223112127019,5033.703927610767,20.889154466686584,-13459.5,-151157.7238777948,28736.08695652174,35.416826605517514,1.3333333333333333,0.2777777777777778,2.713,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,5333,25.0,12.0,2.0,1711.528731915384,1294.7188629340349,328.7230863804609,-4951.0,-72500.77587201212,14211.454545454546,151.16079775146565,8.504254947833754,0.1,1.871,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3400,1.0,1.0,1.0,10.473684210526317,6.082762530298219,886.3333333333334,-2657.0,-5209.454292470045,2663.5,2.0,1.0,0.0,1.019,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3400,1.0,1.0,1.0,41.983870967741936,22.02271554554524,77.86363636363637,-854.5,-12535.57811150816,869.0,2.0,1.0,0.0,1.025,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,5574,1.0,1.0,1.0,6599.627099125559,3310.0001510573984,15.292447129909366,-25127.0,-202368.6242134074,26965.5,2.0,1.0,0.0,1.786,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
2,1477,13.0,12.0,2.0,8300.910564363185,5659.449222004256,46.21037048837329,-7625.319583547398,-8890.946631485078,30076.5,124.70765814495915,2.898483224070246,0.3333333333333333,3.208,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1477,20.0,13.0,4.0,1844.430225582635,1219.9026138988534,178.53376183978918,-13254.403252247508,-121940.9174135789,20876.43842364532,350.964005926938,3.227281891156391,0.0684210526315789,1.908,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,845,23.0,16.0,1.0,11618.4061606242,8131.630204547122,44.208526112123245,11123.049978279756,-50229.85226678821,31898.129032258064,94.96774193548389,2.939729830776389,0.3478260869565217,4.486,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,845,66.0,20.0,1.0,4660.319049404197,5669.450727091959,1098.926302249272,22113.62403840464,-139450.37411146634,26828.014745308312,171.45186100936726,30.494513303841305,0.0433566433566433,3.124,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4562,4.0,4.0,1.0,5229.252000866016,3964.8732471555927,16.04986642920748,-21981.0,-201733.9314525062,29021.33333333333,10.666666666666666,1.0,0.5,2.232,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4562,6.0,6.0,1.0,1436.6847359413932,873.7581613697255,56.16510067114093,-19072.45459231493,-262818.83889658586,21364.08823529412,25.935773747116,1.0,0.1333333333333333,1.48,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,717,96.0,28.0,6.0,25705.122243777863,21458.09175414193,604.0151697540715,162369.39897948556,3019089.4265839616,37618.59867345085,1473.2743335492364,41.93260349506952,0.2067982456140351,11.376,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,717,157.0,40.0,8.0,27276.805878177136,32754.93435018487,2674.3235444028323,181901.26498204307,5393260.312735507,45079.97521349719,3441.52765741999,101.62116673640772,0.1761391474767271,14.863,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1110,26.0,22.0,1.0,13164.330660406507,10425.16313880107,34.51726367765263,16302.742646351946,12921.071908641212,33936.849593495936,136.3271247265753,2.299470275776639,0.5138461538461538,5.738,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1110,60.0,38.0,1.0,12311.128776739488,10284.303000570671,368.4617120912828,22939.61895003862,-35601.88604365416,35872.80803762292,354.5262811797292,11.169078531760071,0.3214689265536723,7.485,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,5661,5.0,5.0,1.0,290.041136554906,321.216500585851,27.73722627737226,-1694.1458980337504,-22267.663428519325,2063.055555555556,12.422599874998832,1.0,0.8,1.196,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2929,6.0,5.0,1.0,4831.125194213377,3411.7104807321925,31.39662447257384,-17551.619137249258,-181051.70893306547,27750.071428571428,15.9719141249985,2.0,0.4,1.91,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2929,9.0,6.0,1.0,220.0606166863093,199.9910413124009,50.57261904761905,-509.5,-6471.444464395991,1015.96,21.163591377646657,2.6833333333333336,0.3888888888888889,1.198,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
3,5932,4.0,4.0,1.0,160.94446918522618,87.6000669019181,22.651515151515152,-633.5,-5263.995686076825,796.5,16.0,1.0,0.0,1.07,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2868,2.0,1.0,2.0,23.6,16.37820360123074,88.26666666666667,-318.5,-2285.7689331229685,341.5,4.0,2.0,0.0,1.035,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2868,2.0,2.0,1.0,167.4505282784338,94.13163510215358,38.68817204301075,-1747.2928932188136,-17251.950057236205,1849.0,5.656854249492381,1.0,0.0,1.048,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3666,5.0,5.0,1.0,5278.97133767539,4008.065224578317,15.917501473187976,-20284.657134272416,-192558.7196665702,29019.666666666668,14.907119849998598,1.0,0.5,2.538,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3666,7.0,7.0,1.0,1996.6937192098253,1293.849152875319,48.80523917995444,-18937.042486889342,-273709.67467359325,22079.76,31.114035418119588,1.0,0.1904761904761904,1.854,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3493,1.0,1.0,1.0,21.90721649484536,13.038404810405298,269.53846153846155,-1749.5,-2524.34405213617,1760.0,2.0,1.0,0.0,1.014,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3493,4.0,3.0,1.0,144.9672997883526,106.3014121211702,27.19047619047619,-434.0,-4703.6399932859085,626.0,7.794228634059948,2.0,0.3333333333333333,1.105,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1030,2.0,2.0,1.0,3857.7026257596776,3885.0040824799016,15.284113760413671,-24719.79585181201,-214789.286059488,28545.5,2.8284271247461903,1.0,1.0,2.363,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1030,15.0,14.0,1.0,3201.5327084007604,2567.6570338935817,53.3021505376344,-17738.960691518634,-284024.820730251,26069.783783783783,74.32751835888776,1.1666666666666667,0.4095238095238095,2.836,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
1,495,1.0,1.0,1.0,15.0,7.071067811865476,5.428571428571429,-16.0,-15.325542234939329,24.0,2.0,1.0,0.0,1.024,0.0027978656022018,1.852187,614.0,7.1881633,663.0,0.8968973
3,495,3.0,3.0,1.0,142.22309218317454,81.6704167103812,85.95945945945947,-3100.1339745962155,-27804.467621525106,3225.5,10.392304845413264,1.0,0.0,1.048,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,1832,30.0,21.0,1.0,7720.466291986822,5592.403390079435,123.56529043492448,1355.5564173879363,-86464.8668706665,26382.44128113879,148.9744803324612,4.723918451745757,0.2919540229885057,4.809,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,1832,31.0,18.0,1.0,7336.615046099259,5115.82843356568,217.22010901630776,-6013.390120734533,-251175.3080339556,31628.166666666668,127.27922061357854,5.996714517753549,0.2,3.83,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,2655,15.0,6.0,3.0,8021.906773270305,5010.764690269376,153.00042852520974,-3297.3659413255,-85769.13144132288,28737.303149606298,72.90607265921585,9.776515432098766,0.2095238095238095,2.992,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,2655,16.0,5.0,1.0,266.566074337603,317.416663625603,401.6932041075344,-1016.0,-11518.45139172457,2056.236220472441,21.12820136220273,10.95061728395062,0.0583333333333333,1.275,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,992,3.0,2.0,2.0,7113.224249741492,4762.610016378535,23.50374925014997,-23176.63277842605,-195351.55339037155,28504.0,8.485281374238571,1.5,0.3333333333333333,3.261,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,992,2.0,2.0,1.0,144.87838167194738,76.22833510406228,51.82894736842105,-1922.964466094068,-14819.033660953388,2010.5,5.656854249492381,1.0,0.0,1.061,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3714,2.0,2.0,1.0,3312.216775369231,3323.153550667518,15.295289855072465,-23348.937987435696,-201188.9713003164,26991.5,2.8284271247461903,1.0,1.0,2.014,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3714,8.0,7.0,1.0,1713.5985662815078,1148.439811521189,65.67925407925408,-17180.902020253547,-229980.95212971128,20705.3,29.63241468392341,1.4,0.25,1.652,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3736,2.0,2.0,1.0,3018.201354257695,1545.005540103828,30.06738768718802,-17589.330952441727,-178233.42512273468,18846.0,5.656854249492381,1.0,0.0,1.554,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,3736,19.0,13.0,2.0,4820.201641595168,3108.3720414257764,114.01469135390263,-15528.911010564589,-220028.42565531645,28354.31818181818,161.92203000720096,2.80712355609098,0.1578947368421052,2.867,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,4248,3.0,3.0,1.0,4792.930265132098,4838.013791854738,15.734523466743449,-24198.74047358065,-213781.5222530312,29743.5,5.196152422706632,1.0,1.0,2.577,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
3,4248,4.0,3.0,1.0,858.6200794400004,605.0425084807158,80.79639175257732,-14787.0,-211604.77152679852,15979.0,7.794228634059948,1.5,0.3333333333333333,1.343,0.0026041693904304,14.8463697,42327.0,150.1668313,5702.0,13.3641578
2,3502,2.0,1.0,2.0,6602.627099125559,3312.236672207052,30.576260948353973,-23324.437987435696,-199277.18265463604,26968.0,4.0,2.0,0.0,1.647,0.0020804886648856,11.5238267,31921.0,600.0635124,5540.0,9.9902105
