layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
18,86,2,2.0,1.0,20.588235294117645,10.79669127533634,3.1,-4.792893218813452,11.865587456443295,23.5,5.656854249492381,1.0,0.0,1.026,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,86,2,1.0,3.0,14.333333333333334,8.213591931880694,13.714285714285714,-6.085786437626905,-0.3571026854327428,22.5,6.0,3.0,0.0,1.028,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
20,86,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.018,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,86,6,2.0,3.0,37.109375,41.735608153616326,49.87500000000001,39.44948974278318,282.3892635954488,46.25,15.909902576697322,14.0,0.0666666666666666,1.083,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,86,13,3.0,3.0,115.30396576294484,190.789887479542,45.953125,245.605551275464,1057.0644677402183,138.2865168539326,27.323588020524763,10.8125,0.141025641025641,1.239,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,86,3,2.0,2.0,20.94857142857143,19.48683298050513,9.615384615384617,-4.133974596215562,13.640990402208974,35.6,6.788225099390858,2.5,0.6666666666666666,1.044,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,86,3,2.0,1.0,23.63235294117647,18.617596327282115,13.714285714285714,0.5980762113533151,-3.63238194680898,35.0,4.242640687119286,4.0,0.3333333333333333,1.041,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
26,86,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.11428571428571428,1.6,0.00012,0.9017601,0.0015,0.8654589
27,86,4,2.0,1.0,34.0,22.84221762340859,15.0,17.0,47.16107845759537,36.0,5.656854249492381,5.0,0.0,1.058,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,86,2,2.0,1.0,16.0,8.213591931880694,3.333333333333333,-1.085786437626905,23.126351150693903,16.5,5.656854249492381,1.0,0.0,1.035,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,86,1,1.0,1.0,5.0,2.23606797749979,4.0,-2.0,0.0,6.5,2.0,1.0,0.0,1.017,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
34,86,3,3.0,1.0,46.21023413039262,42.71340881046197,4.344827586206897,-24.0717967697245,20.568386919833948,85.6,6.235382907247959,1.0,0.6666666666666666,1.046,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
35,86,2,2.0,1.0,8.846153846153847,9.857300762134084,3.666666666666667,-3.792893218813452,-17.49024973139202,16.5,2.8284271247461903,1.0,1.0,1.034,1.0,0.28888888888888886,2.6,0.00013,1.3975594,0.001,2.2482669
37,86,1,1.0,1.0,7.857142857142857,4.123105625617661,11.75,-21.5,-22.07151085860521,27.0,2.0,1.0,0.0,1.013,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
9,59,1,1.0,1.0,15.0,7.071067811865476,2.571428571428572,-5.0,0.8284271247461898,14.0,2.0,1.0,0.0,1.016,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
12,59,2,2.0,1.0,35.64102564102564,19.94566989336988,7.631578947368421,-55.87867965644036,-65.53078506960644,85.0,5.656854249492381,1.0,0.0,1.027,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
15,59,1,1.0,1.0,5.0,2.23606797749979,6.0,-4.0,-14.815379734994169,8.5,2.0,1.0,0.0,1.014,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
23,59,2,2.0,1.0,20.53833333333333,22.502407575758195,5.8235294117647065,-37.08578643762691,-129.1879791409984,61.5,2.8284271247461903,1.0,1.0,1.019,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
29,59,5,4.0,1.0,55.676765619976415,57.87939651489189,43.25,-15.881966011250103,10.159495301043734,96.16666666666669,10.666666666666666,7.208333333333333,0.5,1.091,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
34,59,1,1.0,1.0,34.66839378238342,19.026297590440446,5.631578947368421,-50.5,-53.51254541142574,64.5,2.0,1.0,0.0,1.019,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
1,96,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.021,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,96,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
4,96,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,96,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.022,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,96,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.029,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,96,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.072,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,96,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.069,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,96,5,4.0,1.0,68.78663376708025,63.88192607457193,10.289947089947091,-24.79179606750064,-18.382715730735256,143.16666666666666,10.666666666666666,1.6296296296296298,0.5,1.066,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,96,4,3.0,1.0,28.285714285714285,24.94843496490647,10.0,-2.0,15.55665796763995,48.85714285714285,8.907689867497083,2.0,0.1666666666666666,1.044,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,96,2,2.0,1.0,19.09090909090909,9.857300762134084,3.875,-5.585786437626904,16.086827532764197,23.0,5.656854249492381,1.0,0.0,1.026,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,96,4,3.0,1.0,56.09303893971381,43.58770062912609,6.870967741935484,-12.0,-42.67577197703064,94.0,7.794228634059948,1.5,0.3333333333333333,1.056,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,96,1,1.0,1.0,7.0,3.1622776601683795,2.333333333333333,-1.0,0.7071067811865475,6.5,2.0,1.0,0.0,1.015,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,96,3,1.0,3.0,27.90625,18.169583186623747,18.571428571428573,-8.63397459621556,-3.962746450341889,44.0,6.0,4.0,0.0,1.041,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
21,96,1,1.0,1.0,12.25,6.082762530298219,4.166666666666667,-10.5,-27.20386719675124,17.0,2.0,1.0,0.0,1.018,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,96,3,3.0,1.0,22.464686998394864,25.880819891471003,6.266666666666667,-26.633974596215563,-77.68666202352642,60.5,5.196152422706632,1.0,1.0,1.041,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
25,96,3,1.0,2.0,11.5,10.567196007456044,12.599999999999998,5.232050807568877,18.48494540874771,17.5,4.0,3.0,0.0,1.027,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
27,96,1,1.0,1.0,14.363636363636363,7.071067811865476,3.571428571428572,-9.5,-23.94837002270129,17.5,2.0,1.0,0.0,1.013,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
34,96,2,2.0,1.0,21.832118622769546,24.435325596611595,5.666666666666666,-37.87867965644036,-43.25614325501533,64.0,2.8284271247461903,1.0,1.0,1.027,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,96,2,2.0,1.0,23.203252032520325,24.57188719724136,4.8,-32.171572875253815,-65.44579698207963,61.0,2.8284271247461903,1.0,1.0,1.043,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
5,36,1,1.0,1.0,32.735537190082646,16.0312195418814,2.625,-14.0,-31.23940342492866,30.5,2.0,1.0,0.0,1.028,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
5,116,1,1.0,1.0,23.0,11.04536101718726,2.363636363636364,-7.5,-11.50609665440988,20.0,2.0,1.0,0.0,1.02,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
24,116,1,1.0,1.0,9.571428571428571,6.082762530298219,6.0,-16.0,-30.70752298749052,22.5,2.0,1.0,0.0,1.014,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
17,10,1,1.0,1.0,9.0,4.123105625617661,2.0,-0.5,4.121320343559643,7.5,2.0,1.0,0.0,1.02,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
1,68,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.018,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,68,2,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.029,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
4,68,1,1.0,1.0,9.0,4.123105625617661,2.5,-2.5,-3.292893218813452,8.5,2.0,1.0,0.0,1.014,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,68,1,1.0,1.0,43.0,21.02379604162864,2.4761904761904763,-18.5,-18.16295090390226,38.0,2.0,1.0,0.0,1.016,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,68,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.023,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,68,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.057,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
10,68,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.086,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,68,8,2.0,2.0,43.830238726790455,69.31968759628316,52.89473684210526,45.328427124746185,181.6439402681168,89.5,11.31370849898476,7.5,0.0,1.14,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,68,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
15,68,6,1.0,2.0,28.0,38.89909402572967,21.27272727272728,37.44948974278318,23.62963306368238,34.0,4.0,6.0,0.0,1.099,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
18,68,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,68,2,1.0,2.0,10.0,6.708203932499369,9.6,-4.5,-4.933708926773939,17.5,4.0,2.0,0.0,1.038,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
21,68,1,1.0,1.0,21.0,10.04987562112089,2.8,-11.0,-14.21320343559643,20.5,2.0,1.0,0.0,1.025,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,68,2,2.0,1.0,16.39325842696629,17.625082392965485,6.285714285714286,-32.08578643762691,-91.0047832185192,53.5,2.8284271247461903,1.0,1.0,1.023,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
25,68,1,1.0,1.0,10.0,6.082762530298219,5.333333333333333,-14.0,-23.109442417545228,20.5,2.0,1.0,0.0,1.008,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
27,68,2,2.0,1.0,23.09090909090909,11.709720127471265,4.0,-9.085786437626904,-3.3821261232976774,28.5,5.656854249492381,1.0,0.0,1.031,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,68,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,68,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
12,157,1,1.0,1.0,13.96,9.055385138137416,10.333333333333334,-44.5,-53.39317024026468,52.5,2.0,1.0,0.0,1.017,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
15,157,1,1.0,1.0,14.363636363636363,7.071067811865476,4.714285714285714,-14.5,-41.42283881331677,21.5,2.0,1.0,0.0,1.014,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,157,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.008,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
34,157,1,1.0,1.0,32.83815028901734,18.027756377319943,5.666666666666666,-48.0,-50.50256669338292,61.5,2.0,1.0,0.0,1.023,1.0,0.08536585365853659,3.4146341,0.0007,2.5968833,0.0041,1.6471185
37,157,1,1.0,1.0,38.073170731707314,20.024984394500787,4.8,-44.0,-72.17793084152297,59.5,2.0,1.0,0.0,1.019,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
1,45,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.013,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,45,1,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.011,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
8,45,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.06,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,45,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.013,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,45,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.071,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,45,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,45,2,2.0,1.0,9.833333333333332,11.709720127471265,6.714285714285714,-17.0,-86.90478050512161,30.0,2.8284271247461903,1.0,1.0,1.03,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
15,45,2,2.0,1.0,34.862068965517246,17.50489520783571,5.125,-25.67157287525381,-41.38080733600495,52.5,5.656854249492381,1.0,0.0,1.036,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,45,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
18,45,4,2.0,1.0,16.0,17.190483161234482,9.999999999999998,14.0,50.646480013307134,19.0,5.656854249492381,3.0,0.0,1.077,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
19,45,2,1.0,2.0,8.0,5.06449510224598,6.666666666666667,2.914213562373095,9.339745962155613,9.5,4.0,2.0,0.0,1.026,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
20,45,2,1.0,2.0,6.0,4.47213595499958,6.0,4.0,20.0,6.0,4.0,3.0,0.0,1.033,1.0,0.09166666666666666,1.375,0.00011,0.6498733,0.0016,0.8835365
21,45,5,2.0,3.0,35.2485632183908,33.55936702353585,25.78125,22.5,195.05386979406367,43.333333333333336,14.142135623730953,7.5,0.2,1.081,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,45,4,2.0,2.0,27.85767790262172,29.756844969662584,13.285714285714285,-14.0,-28.87545071957688,61.333333333333336,7.542472332656507,2.0,0.5,1.067,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
24,45,4,2.0,1.0,24.4,23.095069053031427,10.636363636363637,11.5,21.42339403879223,31.357142857142858,4.848732213850612,3.0,0.1666666666666666,1.058,1.0,0.07954545454545454,2.5454545,0.00042,1.2031307,0.0033,1.5159037
25,45,5,2.0,2.0,24.73039215686275,31.134282154763696,23.0,20.118033988749893,105.27650039090948,36.833333333333336,9.428090415820634,6.0,0.2,1.074,1.0,0.1380952380952381,2.7619048,0.00029,1.3512425,0.0021,1.7230526
26,45,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.11428571428571428,1.6,0.00012,0.9017601,0.0015,0.8654589
27,45,1,1.0,1.0,9.0,4.123105625617661,4.75,-7.5,-7.142135623730951,13.0,2.0,1.0,0.0,1.01,1.0,0.053156146179401995,2.2325581,0.00048,0.9382347,0.0043,1.4684506
29,45,1,1.0,1.0,7.0,4.123105625617661,5.25,-8.5,-21.74390183434757,14.0,2.0,1.0,0.0,1.02,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
32,45,2,1.0,2.0,14.0,7.621232784634293,4.333333333333334,2.2071067811865475,20.0,12.5,4.0,2.0,0.0,1.029,1.0,0.04723346828609987,1.7948718,0.00035,0.805429,0.0039,1.1119573
37,45,1,1.0,1.0,19.90625,11.04536101718726,6.545454545454545,-33.0,-52.41809886130245,43.0,2.0,1.0,0.0,1.021,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
1,77,1,1.0,1.0,37.0,18.027756377319943,2.0,-7.5,14.02081528017131,28.5,2.0,1.0,0.0,1.023,1.0,0.10526315789473684,1.8947368,0.00018,4.3232807,0.0019,0.7443229
2,77,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.008,1.0,0.0761904761904762,1.5238095,0.00016,0.7297781,0.0021,0.9206065
5,77,1,1.0,1.0,5.0,2.23606797749979,12.0,-10.0,-2.6568542494923806,14.5,2.0,1.0,0.0,1.019,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
6,77,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.018,1.0,0.07905138339920949,1.7391304,0.0002,0.9076983,0.0023,1.078655
7,77,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.024,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
10,77,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.063,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
15,77,1,1.0,1.0,5.0,2.23606797749979,9.0,-7.0,-15.81365532359298,11.5,2.0,1.0,0.0,1.011,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
21,77,1,1.0,1.0,7.0,3.1622776601683795,5.0,-5.0,-1.949747468305833,10.5,2.0,1.0,0.0,1.02,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,77,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
29,77,5,2.0,1.0,25.0,27.75329115977833,10.22222222222222,28.23606797749979,68.03803939612533,24.0,5.656854249492381,4.0,0.0,1.07,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
31,77,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.08791208791208792,1.1428571,8e-05,0.6899125,0.0014,0.7576144
37,77,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.05297532656023222,2.754717,0.00073,2.2656783,0.0053,1.5370997
17,38,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
19,38,1,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.016,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
10,99,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.078,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,99,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
16,99,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.2,1.0,3e-05,0.8922694,0.0006,0.7071068
18,99,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.021,1.0,0.04336734693877551,2.0816327,0.00051,0.9455316,0.0049,1.5357293
21,99,1,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.009,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
29,99,1,1.0,1.0,11.181818181818182,8.06225774829855,8.875,-33.5,-82.70046559809336,41.0,2.0,1.0,0.0,1.02,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
9,63,2,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.028,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
15,63,3,2.0,2.0,31.367346938775512,18.288498471493824,7.392857142857143,-6.803847577293369,48.96003009530766,46.5,11.31370849898476,1.5,0.0,1.047,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
21,63,2,1.0,2.0,15.25,8.56062329783655,7.428571428571429,-3.792893218813453,-5.20386719675124,19.5,4.0,2.0,0.0,1.036,1.0,0.034482758620689655,2.0,0.00059,0.9730525,0.0059,1.2432976
23,63,1,1.0,1.0,11.0,6.082762530298219,9.0,-25.0,-79.50792162626396,31.5,2.0,1.0,0.0,1.017,1.0,0.0496031746031746,3.125,0.001,1.4583378,0.0064,2.4719514
29,63,1,1.0,1.0,13.782608695652174,7.071067811865476,5.571428571428571,-16.5,-34.22378153005458,24.5,2.0,1.0,0.0,1.023,1.0,0.07102040816326531,3.48,0.00087,1.4639253,0.005,2.1057627
4,149,1,1.0,1.0,7.0,3.1622776601683795,7.666666666666667,-9.5,-8.970562748477143,14.5,2.0,1.0,0.0,1.014,1.0,0.04072398190045249,2.0769231,0.00054,1.1865154,0.0052,1.2311134
5,100,1,1.0,1.0,32.735537190082646,16.0312195418814,2.625,-14.0,-31.23940342492866,30.5,2.0,1.0,0.0,1.013,1.0,0.03961038961038961,2.1785714,0.00061,2.4199676,0.0056,1.2050357
7,100,1,1.0,1.0,99.0,49.01020301937138,2.0,-23.0,35.94112549695426,75.0,2.0,1.0,0.0,1.015,1.0,0.04,1.96,0.00049,8.7288933,0.005,0.7212489
8,100,3,3.0,1.0,181.0,89.45434195324788,5.085714285714285,-48.61731409782018,95.6777588886264,138.0,10.392304845413264,1.0,0.0,1.047,1.0,0.12802275960170698,4.7368421,0.0009,4.5479543,0.0038,2.4166998
9,100,1,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.019,1.0,0.03276955602536998,1.4090909,0.00031,0.6770504,0.0044,0.7674203
10,100,3,3.0,1.0,323.0,160.253296428967,5.333333333333333,-99.43078061834689,138.99761293290973,244.5,10.392304845413264,1.0,0.0,1.061,1.0,0.08743169398907104,5.2459016,0.0016,7.3057552,0.0061,2.4762467
12,100,8,4.0,1.0,87.80351732722036,94.31373414486984,29.605263157894736,58.828427124746185,217.01940455857715,149.57575757575756,13.575757575757576,5.0,0.1785714285714285,1.117,1.0,0.04637157482685938,3.7560976,0.00154,1.8583009,0.0082,2.1038168
13,100,7,3.0,1.0,45.93311036789297,58.31269658753112,20.55555555555556,48.5,117.6834058086814,58.78260869565217,9.488626163203415,5.0,0.0952380952380952,1.105,1.0,0.0613107822410148,2.6363636,0.00058,1.2499335,0.0044,2.1416231
14,100,1,1.0,1.0,10.09090909090909,5.0990195135927845,4.800000000000001,-10.0,-20.37484781792648,16.0,2.0,1.0,0.0,1.017,1.0,0.06386554621848739,2.1714286,0.00038,1.0146173,0.0035,1.6118082
15,100,2,2.0,1.0,28.141173003241967,28.471957568364896,4.52,-36.96446609406727,-149.87943857191712,71.5,2.8284271247461903,1.0,1.0,1.033,1.0,0.03753501400560224,3.1529412,0.00134,1.6316302,0.0085,2.4581205
17,100,2,2.0,1.0,4.0,5.656854249492381,3.0,4.82842712474619,9.02043991050724,6.0,2.8284271247461903,1.0,1.0,1.027,1.0,0.040998217468805706,1.3529412,0.00023,0.6023533,0.0034,0.7384188
19,100,2,2.0,1.0,20.451612903225808,11.074638375981513,4.777777777777778,-11.085786437626904,-5.863614399184225,29.5,5.656854249492381,1.0,0.0,1.034,1.0,0.05673758865248227,2.6666667,0.00064,1.1658806,0.0048,1.8014872
