layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR,weight,layer_density,layer_degree_histogram,layer_edge_weight,layer_sombor_index,layer_nodes_weight,layer_k_shell_weight
35,212,1.0,1.0,1.0,9.0,4.123105625617661,2.25,-1.5,1.414213562373095,8.0,2.0,1.0,0.0,1.018,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
7,39,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.023,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
3,32,1.0,1.0,1.0,60.86238532110092,30.01666203960727,2.8,-35.5,-44.62044681129737,58.5,2.0,1.0,0.0,1.023,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
2,180,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.032,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
5,180,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.084,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,180,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.064,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
9,180,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.3333333333333333,1.0,2.0,1.4142136,4.0,0.7071068
10,180,1.0,1.0,1.0,7.857142857142857,4.123105625617661,3.5,-5.0,-21.80965260884244,10.5,2.0,1.0,0.0,1.019,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
12,180,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,180,1.0,1.0,1.0,9.0,4.123105625617661,3.0,-3.5,-5.435028842544403,9.5,2.0,1.0,0.0,1.02,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,180,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.04,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
35,180,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.013,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
19,17,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
1,167,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.016,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,167,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.048,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,167,1.0,1.0,1.0,72.88589540412045,36.013886210738214,3.1666666666666665,-48.0,-68.58963622785899,76.5,2.0,1.0,0.0,1.033,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,167,1.0,1.0,1.0,37.0,18.027756377319943,2.5,-16.5,-15.28427124746192,33.0,2.0,1.0,0.0,1.02,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
5,167,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.068,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,167,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.073,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
9,167,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.021,1.0,0.3333333333333333,1.0,2.0,1.4142136,4.0,0.7071068
10,167,4.0,2.0,3.0,18.57142857142857,19.12310562561766,14.25,14.0,138.35348069021146,21.857142857142858,14.546196641551836,4.75,0.1666666666666666,1.052,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
11,167,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,0.8786796564403572,7.0,2.0,1.0,0.0,1.008,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
12,167,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.019,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,167,4.0,2.0,1.0,20.0,18.37520145572728,10.875000000000002,14.5,27.851892592470065,24.5,5.656854249492381,3.0,0.0,1.07,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,167,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.033,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
21,167,2.0,2.0,1.0,7.678571428571429,8.07768723046357,3.4,-1.2928932188134523,-11.111677990074323,13.0,2.8284271247461903,1.0,1.0,1.025,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
23,167,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.012,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
25,167,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
1,178,1.0,1.0,1.0,85.0,42.01190307520001,2.0,-19.5,30.99137802864844,64.5,2.0,1.0,0.0,1.029,1.0,0.0465116279069767,1.9534884,42.0,42.0119031,43.0,0.7235511
2,178,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.045,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,178,1.0,1.0,1.0,21.0,10.04987562112089,2.4,-7.0,-12.21320343559643,18.5,2.0,1.0,0.0,1.026,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,178,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.092,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,178,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.042,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,178,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,178,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.067,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
11,178,2.0,2.0,1.0,8.857142857142858,8.94427190999916,3.5,-3.5,-14.060915267313266,15.5,2.8284271247461903,1.0,1.0,1.03,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
13,178,1.0,1.0,1.0,31.476190476190474,16.0312195418814,5.125,-38.5,-288.2824527161897,50.5,2.0,1.0,0.0,1.014,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,178,1.0,1.0,1.0,9.0,4.123105625617661,2.25,-1.5,2.414213562373095,8.0,2.0,1.0,0.0,1.014,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
16,178,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.022,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,178,9.0,1.0,2.0,27.0,81.49846624323675,20.0,81.0,90.0,27.0,4.0,10.0,0.0,1.13,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
21,178,2.0,2.0,1.0,14.5,8.07768723046357,3.7142857142857135,-3.085786437626905,23.444725092159715,19.5,5.656854249492381,1.0,0.0,1.025,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
25,178,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-2.0,-36.0,7.0,2.0,1.0,0.0,1.011,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,178,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-1.5,0.8786796564403572,7.0,2.0,1.0,0.0,1.018,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
28,178,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-2.0,-3.313708498984761,7.0,2.0,1.0,0.0,1.011,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
30,178,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.018,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
3,23,1.0,1.0,1.0,36.76623376623377,18.027756377319943,2.888888888888889,-21.5,-39.07361876719992,36.5,2.0,1.0,0.0,1.023,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
2,159,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.032,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,159,1.0,1.0,1.0,60.86238532110092,30.01666203960727,2.8,-35.5,-44.62044681129737,58.5,2.0,1.0,0.0,1.017,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,159,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.036,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,159,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.042,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
8,159,1.0,1.0,1.0,183.0,91.00549433962765,2.8461538461538463,-121.0,-136.910208949016,176.5,2.0,1.0,0.0,1.012,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,159,1.0,1.0,1.0,9.0,4.123105625617661,3.0,-4.0,-14.334523779156072,9.5,2.0,1.0,0.0,1.019,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
12,159,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,159,1.0,1.0,1.0,7.0,3.1622776601683795,2.333333333333333,-1.0,0.7071067811865475,6.5,2.0,1.0,0.0,1.013,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,159,2.0,2.0,1.0,16.6989247311828,16.970562748477143,2.357142857142857,-3.3786796564403563,3.3725965226773047,25.5,2.8284271247461903,1.0,1.0,1.029,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
18,159,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.023,1.0,0.0909090909090909,1.0,6.0,1.4142136,12.0,0.7071068
19,159,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.011,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
27,159,1.0,1.0,1.0,7.0,3.1622776601683795,2.6666666666666665,-2.0,-3.313708498984761,7.0,2.0,1.0,0.0,1.015,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
29,159,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0833333333333333,1.25,10.0,2.2295165,16.0,0.8396893
32,159,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
35,159,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.013,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
7,27,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.017,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
11,27,1.0,1.0,1.0,10.09090909090909,5.0990195135927845,4.0,-8.0,-44.51150458601749,14.0,2.0,1.0,0.0,1.014,1.0,0.0283793876026885,2.9230769,152.0,7.7025543,104.0,1.8233398
17,27,2.0,2.0,1.0,10.308270676691729,11.709720127471265,3.666666666666667,-4.085786437626904,-7.0378992468073625,17.5,2.8284271247461903,1.0,1.0,1.027,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
21,27,1.0,1.0,1.0,17.0,8.06225774829855,2.875,-8.5,-15.870057685088806,17.0,2.0,1.0,0.0,1.014,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
28,27,1.0,1.0,1.0,13.0,6.082762530298219,3.0,-6.0,-4.313708498984761,13.5,2.0,1.0,0.0,1.015,1.0,0.0289461781999095,1.9104478,64.0,4.1977792,67.0,1.1694417
2,171,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.043,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,171,1.0,1.0,1.0,24.294117647058822,12.041594578792296,3.0,-13.5,-77.07503530320334,25.5,2.0,1.0,0.0,1.018,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,171,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.06,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
6,171,2.0,2.0,1.0,204.0,101.07937102256172,3.740740740740741,-59.26598128423205,76.34857852784364,154.5,5.656854249492381,1.0,0.0,1.024,1.0,0.068013468013468,3.6727273,101.0,50.6619502,55.0,1.5964072
7,171,2.0,1.0,2.0,8.0,5.06449510224598,4.0,4.914213562373095,21.0,7.5,4.0,2.0,0.0,1.027,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,171,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.055,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,171,3.0,2.0,2.0,21.857142857142858,13.60555127546399,7.8,-7.0,55.02219018709066,35.5,11.31370849898476,1.5,0.0,1.047,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
12,171,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.016,1.0,0.0288220551378446,1.6140351,46.0,3.1229315,57.0,1.1037576
13,171,3.0,2.0,5.0,33.0,17.539155827344672,13.5,-3.401923788646685,193.095592093712,42.0,28.284271247461906,3.375,0.0,1.05,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
15,171,2.0,1.0,2.0,20.0,10.482279228735113,4.888888888888888,-0.7928932188134525,23.0,18.5,4.0,2.0,0.0,1.027,1.0,0.0360046457607433,1.4761905,31.0,4.0773249,42.0,0.8923014
16,171,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.015,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
19,171,2.0,1.0,8.0,16.0,8.07768723046357,32.57142857142857,0.414213562373095,84.0,16.0,16.0,12.0,0.0,1.026,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
21,171,3.0,2.0,2.0,12.900000000000002,14.556395895082645,7.857142857142857,5.598076211353316,32.394296252836696,18.6,6.788225099390858,2.5,0.6666666666666666,1.039,1.0,0.0216117216117216,2.247619,118.0,5.2169487,105.0,1.6952302
22,171,1.0,1.0,1.0,11.0,5.0990195135927845,2.4000000000000004,-3.0,-6.585786437626904,10.0,2.0,1.0,0.0,1.017,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
24,171,1.0,1.0,1.0,7.0,3.1622776601683795,2.0,0.0,3.414213562373095,6.0,2.0,1.0,0.0,1.007,1.0,0.0466666666666666,1.12,14.0,1.9062065,25.0,0.7636753
25,171,3.0,2.0,1.0,23.0,14.113122279787037,6.199999999999999,5.232050807568877,36.16560109145483,25.0,5.656854249492381,2.0,0.0,1.042,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
27,171,2.0,2.0,1.0,6.5,7.211102550927978,2.5,1.0,3.65685424949238,9.0,2.8284271247461903,1.0,1.0,1.031,1.0,0.0228070175438596,2.1666667,104.0,4.8403955,96.0,1.4465875
29,171,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.015,1.0,0.0833333333333333,1.25,10.0,2.2295165,16.0,0.8396893
30,171,1.0,1.0,1.0,9.0,4.123105625617661,2.25,-1.5,2.414213562373095,8.0,2.0,1.0,0.0,1.012,1.0,0.0233690360272638,1.8227848,72.0,3.9201752,79.0,1.1054053
32,171,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.014,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
34,171,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.013,1.0,0.106060606060606,1.1666667,7.0,1.8838447,12.0,0.8249579
2,86,1.0,1.0,1.0,238.8644839857651,119.00420160649792,2.0756302521008405,-66.5,68.45366412061617,184.5,2.0,1.0,0.0,1.033,1.0,0.0170798898071625,2.0495868,124.0,114.3296366,121.0,0.669365
3,86,2.0,2.0,1.0,93.88589540412045,46.253551781825465,3.0,-26.15075759508253,35.05951312340087,95.0,5.656854249492381,1.0,0.0,1.037,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,86,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.082,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,86,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.047,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,86,1.0,1.0,1.0,12.25,6.082762530298219,4.166666666666667,-10.5,-63.17539930825545,17.0,2.0,1.0,0.0,1.017,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,86,2.0,2.0,1.0,22.0,10.79669127533634,5.3,-16.5,-114.70501741769604,34.5,5.656854249492381,1.0,0.0,1.03,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,86,2.0,2.0,1.0,22.119306494269765,22.372490895258792,2.9375,-10.67157287525381,-9.537361844383703,35.5,2.8284271247461903,1.0,1.0,1.029,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
17,86,2.0,2.0,1.0,15.33918128654971,17.478148916466086,4.6,-15.085786437626906,-78.9549952747529,32.5,2.8284271247461903,1.0,1.0,1.031,1.0,0.0370843989769821,2.5217391,87.0,6.5369747,69.0,1.7264651
22,86,2.0,2.0,1.0,19.108490566037737,18.738297225885542,2.75,-6.4644660940672605,-15.26687028511722,32.0,2.8284271247461903,1.0,1.0,1.036,1.0,0.0251141552511415,1.8082192,66.0,6.1356525,73.0,1.2274305
23,86,1.0,1.0,1.0,26.037037037037035,13.038404810405298,3.0769230769230766,-15.0,-21.89837257352649,28.0,2.0,1.0,0.0,1.018,1.0,0.0288461538461538,1.8461538,60.0,5.6172086,65.0,1.1924933
32,86,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.02,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
36,86,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,0.0,5.0,2.0,1.0,0.0,1.016,1.0,0.0523076923076923,1.3076923,17.0,2.120225,26.0,1.0878566
3,59,3.0,2.0,6.0,34.75679513184584,25.1559613092898,175.85526315789474,-15.535898384862248,241.64246340346588,59.5,25.45584412271572,37.125,0.3333333333333333,1.045,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
4,59,2.0,2.0,1.0,20.0,10.108537014026709,2.625,0.8284271247461903,23.02346546772388,18.0,5.656854249492381,1.0,0.0,1.033,1.0,0.0507399577167019,2.1818182,48.0,10.7950261,44.0,1.1621607
5,59,2.0,2.0,1.0,464.0,231.03491790787268,3.5538461538461537,-140.08221510015812,180.79115948240644,349.5,5.656854249492381,1.0,0.0,1.078,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
7,59,1.0,1.0,1.0,5.0,2.23606797749979,2.5,-0.5,1.0,5.0,2.0,1.0,0.0,1.01,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
8,59,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.061,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,59,2.0,2.0,1.0,6.428571428571429,7.3005630797457695,4.5,-1.5857864376269049,-10.458404114020052,13.0,2.8284271247461903,1.0,1.0,1.028,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,59,4.0,2.0,3.0,32.5,22.34009275541994,25.8,-3.5,74.41713898373847,56.5,16.970562748477143,4.5,0.0,1.065,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,59,2.0,1.0,2.0,8.0,5.06449510224598,4.666666666666667,5.121320343559643,17.0,8.0,4.0,2.0,0.0,1.041,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
19,59,2.0,1.0,10.0,12.0,6.433978400210179,75.6,-0.8786796564403576,97.47213595499956,16.0,20.0,18.0,0.0,1.024,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
20,59,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.016,1.0,1.0,1.0,1.0,1.4142136,2.0,0.7071068
25,59,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.01,1.0,0.0185858585858585,1.84,92.0,3.8808711,100.0,1.5486001
26,59,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.1428571428571428,1.0,4.0,1.4142136,8.0,0.7071068
35,59,2.0,1.0,2.0,10.0,5.841619252963779,7.0,0.0,11.857864376269047,12.0,4.0,2.0,0.0,1.037,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
3,96,1.0,1.0,1.0,30.71698113207547,15.033296378372908,4.733333333333333,-29.0,-17.058593086512786,44.5,2.0,1.0,0.0,1.013,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
32,96,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.017,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
35,96,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.012,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
7,36,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.02,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
3,116,1.0,1.0,1.0,21.0,10.04987562112089,2.7,-10.0,-19.819805153394643,20.0,2.0,1.0,0.0,1.021,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
7,116,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.013,1.0,0.0171929824561403,1.2894737,49.0,2.481457,76.0,0.8652754
3,181,1.0,1.0,1.0,30.71698113207547,15.033296378372908,4.733333333333333,-29.0,-17.058593086512786,44.5,2.0,1.0,0.0,1.017,1.0,0.0231358679634541,2.6837607,157.0,21.0228488,117.0,1.6696646
5,181,1.0,1.0,1.0,253.0,126.00396819148196,2.8095238095238098,-163.5,-175.54981925580518,241.5,2.0,1.0,0.0,1.043,1.0,0.0271285965942454,3.5267176,231.0,116.4704379,131.0,1.4403491
8,181,2.0,2.0,1.0,366.0,182.0439507371777,3.433962264150943,-108.25988462982195,152.88940873208472,276.0,5.656854249492381,1.0,0.0,1.064,1.0,0.0320931052724387,3.4018692,182.0,91.0194398,107.0,1.3872734
10,181,1.0,1.0,1.0,3.0,1.4142135623730951,2.0,2.0,5.414213562373095,3.0,2.0,1.0,0.0,1.014,1.0,0.0226890756302521,2.7,162.0,8.4237826,120.0,3.0592684
13,181,2.0,2.0,1.0,18.0,8.94427190999916,3.375,-3.085786437626905,0.2570938864457979,20.5,5.656854249492381,1.0,0.0,1.035,1.0,0.022875816993464,3.0882353,210.0,9.9402391,136.0,5.0391968
16,181,3.0,1.0,2.0,9.0,9.486832980505138,8.0,9.0,30.0,9.0,4.0,4.0,0.0,1.051,1.0,0.026255707762557,1.890411,69.0,7.9268402,73.0,1.1101539
19,181,1.0,1.0,1.0,5.0,2.23606797749979,3.5,-1.5,0.0,6.0,2.0,1.0,0.0,1.011,1.0,0.0224505327245053,1.6164384,59.0,3.8213134,73.0,1.6660598
32,181,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.011,1.0,0.0267131242740998,1.0952381,23.0,1.700076,42.0,0.7744503
35,181,1.0,1.0,1.0,5.0,2.23606797749979,2.0,0.5,2.7071067811865475,4.5,2.0,1.0,0.0,1.01,1.0,0.0207934336525307,1.7674419,76.0,4.0221486,86.0,1.0645301
